CompanyID,CompanyName,Year,Total_CO2_Emissions_Tons,CarbonOffsets_Tons,RenewableEnergyUsage_MWh,Afforestation_Acres,Investment_Green_Technologies,CoalProduced_Tons,Net_CO2_Emissions_Tons,Emission_Intensity,Green_Investment_Ratio,RenewableEnergy_Intensity,Emission_Intensity_Difference,Green_Investment_Ratio_Difference,RenewableEnergy_Intensity_Difference,Score,Rank
cmp0426,company_426,2022,9175472,1659538,298644,3200,12219249,167499,7515934,44.871515650839704,0.7509031037832194,1.7829598982680495,0.662660273704947,0.37454045619594445,0.40476534990978574,173.99978843807574,3366.0
cmp0426,company_426,2023,3268997,1377997,207505,1371,63718465,540417,1891000,3.4991497306709447,0.0513037625749459,0.38397200680215465,0.662660273704947,0.37454045619594445,0.40476534990978574,69.82330111667153,1285.0
cmp0427,company_427,2014,2216696,427231,435689,2804,54372238,934867,1789465,1.9141385886976436,0.04076889386087069,0.46604383297303253,0.29601483439377924,0.2921546240935837,0.24022058922880957,140.95232779266857,2687.0
cmp0427,company_427,2015,8006277,1479931,308226,1439,32496679,636823,6526346,10.24828877097718,0.2463721600598018,0.4840057598422168,0.29601483439377924,0.2921546240935837,0.24022058922880957,75.2164453960362,1367.0
cmp0427,company_427,2016,9975037,404755,243275,3929,77105305,380112,9570282,25.177531885339057,0.1293690103424142,0.6400087342677948,0.29601483439377924,0.2921546240935837,0.24022058922880957,204.22056876774403,3998.0
cmp0427,company_427,2017,8623108,318908,386543,4743,69761945,722194,8304200,11.498572405752471,0.12360762017171396,0.5352342999249509,0.29601483439377924,0.2921546240935837,0.24022058922880957,240.79563796749093,4742.0
cmp0427,company_427,2018,2394653,1767635,372895,3537,59275579,643723,627018,0.9740493970232538,0.04039864376525112,0.5792786648915761,0.29601483439377924,0.2921546240935837,0.24022058922880957,177.3429294890452,3442.0
cmp0427,company_427,2019,5510861,263677,74302,1538,17604071,870662,5247184,6.026660173523135,0.3130446929008637,0.08533966108547289,0.29601483439377924,0.2921546240935837,0.24022058922880957,78.8235572236907,1446.0
cmp0427,company_427,2020,8122013,454630,405422,702,20678877,268845,7667383,28.519715821384068,0.3927685724906628,1.5080139113615652,0.29601483439377924,0.2921546240935837,0.24022058922880957,44.059994962083685,758.0
cmp0427,company_427,2021,5147569,1576091,495421,3477,71368262,1260218,3571478,2.834016019450603,0.07212686502019623,0.39312325327840103,0.29601483439377924,0.2921546240935837,0.24022058922880957,174.86527480451352,3380.0
cmp0427,company_427,2022,105082,808036,426260,4952,33798479,1564812,-702954,-0.4492258494950192,0.003109074819609486,0.27240333024031,0.29601483439377924,0.2921546240935837,0.24022058922880957,247.60270736971216,4892.0
cmp0427,company_427,2023,2208681,872697,346804,3709,50851674,610715,1335984,2.1875735817852844,0.04343379138315093,0.5678655346601934,0.29601483439377924,0.2921546240935837,0.24022058922880957,186.3048558758084,3625.0
cmp0428,company_428,2014,9574142,45750,44226,415,28248209,1969029,9528392,4.8391323845408065,0.33892916892536445,0.022460816981364925,0.41327227677292094,0.33696230055379256,0.27062061653706343,22.32526385659116,334.0
cmp0428,company_428,2015,4141405,886113,42596,2973,15828757,449811,3255292,7.237021771366196,0.2616380427092285,0.09469755074909239,0.41327227677292094,0.33696230055379256,0.27062061653706343,150.95521346308152,2899.0
cmp0428,company_428,2016,445470,1881216,307236,4136,42009448,1618260,-1435746,-0.8872158985577101,0.010604043166670508,0.18985577101331058,0.41327227677292094,0.33696230055379256,0.27062061653706343,206.67442210618006,4064.0
cmp0428,company_428,2017,8446594,1574762,356217,711,29483640,591682,6871832,11.614062959495135,0.28648409762159627,0.6020412992114007,0.41327227677292094,0.33696230055379256,0.27062061653706343,39.27103687195828,670.0
cmp0428,company_428,2018,8829145,975585,5445,308,17759602,564809,7853560,13.904806757682685,0.4971476838275993,0.009640427117839837,0.41327227677292094,0.33696230055379256,0.27062061653706343,19.700313016306133,278.0
cmp0428,company_428,2019,4371547,693656,51692,1567,38408358,672789,3677891,5.466633669694362,0.1138175966803892,0.07683240956674381,0.41327227677292094,0.33696230055379256,0.27062061653706343,80.11313298204206,1472.0
cmp0428,company_428,2020,2514410,850473,341573,3862,12700011,371028,1663937,4.484666925407247,0.1979848678871223,0.9206124605151094,0.41327227677292094,0.33696230055379256,0.27062061653706343,194.74150733250596,3780.0
cmp0428,company_428,2021,1979383,47094,348726,4533,24252528,1031958,1932289,1.872449266346111,0.08161553302814453,0.3379265435221201,0.41327227677292094,0.33696230055379256,0.27062061653706343,227.38548638464604,4491.0
cmp0428,company_428,2022,9606760,1300236,199489,714,23964983,1237450,8306524,6.712613842983555,0.40086654766247903,0.1612097458483171,0.41327227677292094,0.33696230055379256,0.27062061653706343,37.86815494883423,648.0
cmp0428,company_428,2023,6211944,1213387,263333,3817,17693155,1446257,4998557,3.4562024591756515,0.35109306395608925,0.1820789804301725,0.41327227677292094,0.33696230055379256,0.27062061653706343,192.04291670642294,3729.0
cmp0429,company_429,2014,9994733,474105,302180,1951,14308321,1359242,9520628,7.004365668512303,0.6985259136973514,0.22231508443676695,0.47491493231597426,0.3048063073877085,0.3288887411172595,99.84156001120802,1860.0
cmp0429,company_429,2015,4463165,441682,373645,2245,46269961,645856,4021483,6.2265938537382945,0.09645923410222887,0.5785267923499975,0.47491493231597426,0.3048063073877085,0.3288887411172595,114.3493674743787,2147.0
cmp0429,company_429,2016,1966431,1308464,286030,4187,79002054,323960,657967,2.03101308803556,0.024890884482573074,0.8829176441535992,0.47491493231597426,0.3048063073877085,0.3288887411172595,210.24799299754764,4136.0
cmp0429,company_429,2017,7319979,338732,495848,3999,86493796,172397,6981247,40.495176830223265,0.08463010456842476,2.876198541737965,0.47491493231597426,0.3048063073877085,0.3288887411172595,212.7888852607251,4193.0
cmp0429,company_429,2018,3798540,8066,286279,1050,80966832,929451,3790474,4.078185939872032,0.0469147662835567,0.30800870621474397,0.47491493231597426,0.3048063073877085,0.3288887411172595,53.89826425960083,970.0
cmp0429,company_429,2019,1352648,1727443,342357,1049,61518583,741002,-374795,-0.5057948561542344,0.021987632582499504,0.462018995900146,0.47491493231597426,0.3048063073877085,0.3288887411172595,52.50262572204498,940.0
cmp0429,company_429,2020,2940580,986363,327019,4242,4800858,113953,1954217,17.149324721595747,0.6125113469300696,2.8697708704465876,0.47491493231597426,0.3048063073877085,0.3288887411172595,217.96023815599665,4300.0
cmp0429,company_429,2021,2041656,1064435,277773,4480,21187097,111220,977221,8.786378349217767,0.09636317802292593,2.497509440748067,0.47491493231597426,0.3048063073877085,0.3288887411172595,227.25109454989817,4486.0
cmp0429,company_429,2022,6469641,1915789,307912,2442,82534567,445560,4553852,10.220513511087171,0.07838704721138236,0.6910674207738576,0.47491493231597426,0.3048063073877085,0.3288887411172595,125.4191478879236,2366.0
cmp0429,company_429,2023,8893032,1241768,454751,1059,39822759,419603,7651264,18.234531211645294,0.22331531574695768,1.083764892052726,0.47491493231597426,0.3048063073877085,0.3288887411172595,58.75913910577358,1057.0
cmp0430,company_430,2014,6535979,853626,405910,433,98988615,1137472,5682353,4.995598133404602,0.06602758307104308,0.35685274011140494,0.4692099902635624,0.23677482112222584,0.2835845132969401,23.32230829966549,363.0
cmp0430,company_430,2015,1930453,1794161,57372,3953,43690502,1198208,136292,0.11374652814870206,0.04418472921185479,0.047881503044546525,0.4692099902635624,0.23677482112222584,0.2835845132969401,197.79486642798238,3851.0
cmp0430,company_430,2016,3256537,1837861,442479,4235,66021486,392977,1418676,3.6100738720077765,0.049325412033288676,1.1259666596263904,0.4692099902635624,0.23677482112222584,0.2835845132969401,213.15963869659754,4203.0
cmp0430,company_430,2017,6681989,1793290,443710,2573,23967861,1079079,4888699,4.530436603807506,0.27878954237927195,0.4111932490577613,0.4692099902635624,0.23677482112222584,0.2835845132969401,130.20426604054106,2463.0
cmp0430,company_430,2018,5840822,567549,131735,2494,88103972,451864,5273273,11.670044526671742,0.06629465014358263,0.2915368340916736,0.4692099902635624,0.23677482112222584,0.2835845132969401,128.3615923897953,2422.0
cmp0430,company_430,2019,8602007,489692,74665,2863,39867784,854615,8112315,9.492362057768704,0.21576335920752454,0.08736682599767147,0.4692099902635624,0.23677482112222584,0.2835845132969401,146.1249270829588,2789.0
cmp0430,company_430,2020,6725894,1557002,280905,2678,2975259,1636667,5168892,3.1581818415108267,2.2606079000181163,0.17163234793638535,0.4692099902635624,0.23677482112222584,0.2835845132969401,135.0937683495097,2566.0
cmp0430,company_430,2021,5627985,620102,499270,82,91687614,885390,5007883,5.656132325867697,0.06138217316899532,0.5638983950575452,0.4692099902635624,0.23677482112222584,0.2835845132969401,6.011645417898541,45.0
cmp0430,company_430,2022,3276640,1442213,36203,4136,90506578,238498,1834427,7.69158231934859,0.036203335408394294,0.15179582218718815,0.4692099902635624,0.23677482112222584,0.2835845132969401,209.23860095948072,4112.0
cmp0430,company_430,2023,8149764,863674,495002,1903,94324513,1200504,7286090,6.069192605772242,0.08640133662815731,0.4123284887014121,0.4692099902635624,0.23677482112222584,0.2835845132969401,97.15650047877165,1812.0
cmp0431,company_431,2014,3047138,1104927,420263,124,14390583,1589428,1942211,1.221955948932572,0.21174527814474228,0.26441147381322083,0.2813492675082247,0.3254425734360729,0.19194369398821606,6.709929896842905,54.0
cmp0431,company_431,2015,7024235,1024795,308871,1999,73242128,342623,5999440,17.510324759283527,0.09590429977676236,0.9014893921307092,0.2813492675082247,0.3254425734360729,0.19194369398821606,105.46806407469329,1984.0
cmp0431,company_431,2016,1032455,1109802,24161,2539,98456522,923597,-77347,-0.08374539977934099,0.010486405359718069,0.026159677868161115,0.2813492675082247,0.3254425734360729,0.19194369398821606,127.01050618940107,2399.0
cmp0431,company_431,2017,3089409,613226,56747,197,81935783,318416,2476183,7.776565876086629,0.0377052477792273,0.1782165469071906,0.2813492675082247,0.3254425734360729,0.19194369398821606,12.300371888089641,159.0
cmp0431,company_431,2018,6298400,1087663,215645,4990,33187005,69826,5210737,74.62459542290837,0.1897851282452273,3.0883195371351646,0.2813492675082247,0.3254425734360729,0.19194369398821606,272.59440534420503,4999.0
cmp0431,company_431,2019,7242347,1348142,491396,350,79543331,1513021,5894205,3.8956531336974174,0.09104907864620354,0.3247780433979436,0.2813492675082247,0.3254425734360729,0.19194369398821606,18.818077556214377,263.0
cmp0431,company_431,2020,5677040,1977826,234239,462,97643187,1535531,3699214,2.4090780322898073,0.058140666793270485,0.15254592710925408,0.2813492675082247,0.3254425734360729,0.19194369398821606,23.93601318194171,378.0
cmp0431,company_431,2021,3423204,1127355,208682,3283,30234757,1553415,2295849,1.4779366750031382,0.1132208206601429,0.13433757238085123,0.2813492675082247,0.3254425734360729,0.19194369398821606,164.70578311150337,3182.0
cmp0431,company_431,2022,1350152,1332982,325398,601,57436224,1755742,17170,0.009779341156046846,0.02350697706033043,0.18533360824084633,0.2813492675082247,0.3254425734360729,0.19194369398821606,30.171049426341252,500.0
cmp0431,company_431,2023,5269607,312817,219920,4287,41910944,496428,4956790,9.98491221284859,0.12573343611635185,0.4430048264803758,0.2813492675082247,0.3254425734360729,0.19194369398821606,217.52023485444974,4290.0
cmp0432,company_432,2014,5700778,851664,273353,2844,27048462,1061183,4849114,4.569536074362292,0.21076163221406083,0.2575927054994285,0.27790300540555346,0.2758264783539667,0.17008704556149112,143.70529909795138,2741.0
cmp0432,company_432,2015,7097720,1747180,132019,4683,88905413,149530,5350540,35.782384805724604,0.07983450906414438,0.882893064936802,0.27790300540555346,0.2758264783539667,0.17008704556149112,245.13766743309006,4829.0
cmp0432,company_432,2016,8185354,1819598,181449,3188,95594406,1851324,6365756,3.4384883467183487,0.08562586810780538,0.09801039688352768,0.27790300540555346,0.2758264783539667,0.17008704556149112,160.52781152972972,3094.0
cmp0432,company_432,2017,5274688,1957566,313244,1375,55017116,1746422,3317122,1.8993817072849517,0.09587358232299927,0.17936329249173452,0.27790300540555346,0.2758264783539667,0.17008704556149112,69.43286250273208,1274.0
cmp0432,company_432,2018,6520860,1283983,247460,2511,3730217,696542,5236877,7.51839372213018,1.7481181389715397,0.35526931613599755,0.27790300540555346,0.2758264783539667,0.17008704556149112,128.03635953974694,2414.0
cmp0432,company_432,2019,5390287,330079,379440,4884,82912604,213979,5060208,23.648152388785814,0.0650116718080643,1.7732581234607134,0.27790300540555346,0.2758264783539667,0.17008704556149112,251.7247295778504,4977.0
cmp0432,company_432,2020,8890277,1343832,442486,2305,40627091,333736,7546445,22.612019680226286,0.21882632453305603,1.3258563655104634,0.27790300540555346,0.2758264783539667,0.17008704556149112,122.38210014632874,2306.0
cmp0432,company_432,2021,5318511,1449878,131297,3828,47092421,1245750,3868633,3.1054649809351798,0.1129377272831227,0.10539594621713827,0.27790300540555346,0.2758264783539667,0.17008704556149112,192.43074722282026,3737.0
cmp0432,company_432,2022,5607885,1472798,209885,2561,25615078,1196269,4135087,3.4566531440670953,0.21892906201573933,0.17544966892897834,0.27790300540555346,0.2758264783539667,0.17008704556149112,129.20541398303882,2442.0
cmp0432,company_432,2023,3228571,1654512,221397,1388,28369403,1881980,1574059,0.8363845524394521,0.11380468598510868,0.11764046376688381,0.27790300540555346,0.2758264783539667,0.17008704556149112,69.75251534571657,1282.0
cmp0433,company_433,2014,1003799,442848,95784,1001,31314130,1083544,560951,0.5177002502897898,0.032055784401482657,0.08839880983144201,0.43527680846314754,0.24318380735510461,0.26448028951074637,50.318886716806205,899.0
cmp0433,company_433,2015,1889593,530474,221830,3151,7821405,1187203,1359119,1.1448075855603466,0.24159252717382618,0.18685094293056875,0.43527680846314754,0.24318380735510461,0.26448028951074637,158.0371861811458,3047.0
cmp0433,company_433,2016,349027,1850690,164500,869,2105169,1067134,-1501663,-1.4071925362700466,0.16579524019211758,0.15415121250002342,0.43527680846314754,0.24318380735510461,0.26448028951074637,43.1612563341615,741.0
cmp0433,company_433,2017,4470496,610501,492939,3520,2130329,1125388,3859995,3.4299237240844933,2.098500278595466,0.4380169328267229,0.43527680846314754,0.24318380735510461,0.26448028951074637,177.31579960825337,3441.0
cmp0433,company_433,2018,9278457,1722089,12604,2601,92477258,1367432,7556368,5.525955221173704,0.10033231089096521,0.009217277349074762,0.43527680846314754,0.24318380735510461,0.26448028951074637,131.8089407278994,2491.0
cmp0433,company_433,2019,7070030,1553731,130934,3546,63205369,696235,5516299,7.92304178905111,0.11185806066570073,0.18806006592601637,0.43527680846314754,0.24318380735510461,0.26448028951074637,179.81441154346675,3496.0
cmp0433,company_433,2020,6874449,471480,361125,4323,48574265,971716,6402969,6.589341947647255,0.14152450891433974,0.371636362887922,0.43527680846314754,0.24318380735510461,0.26448028951074637,218.3025001728504,4310.0
cmp0433,company_433,2021,527637,658065,208486,675,31882034,1299118,-130428,-0.10039734650739963,0.016549665557724455,0.16048272751205048,0.43527680846314754,0.24318380735510461,0.26448028951074637,33.847098915360974,572.0
cmp0433,company_433,2022,4646051,1695031,123564,3380,43573873,1104061,2951020,2.6728776761428943,0.1066246968682357,0.11191772918344185,0.43527680846314754,0.24318380735510461,0.26448028951074637,169.92387217405587,3288.0
cmp0433,company_433,2023,8712994,893099,208384,3917,87993496,1919971,7819895,4.07292349728199,0.09901861383027673,0.1085349726636496,0.43527680846314754,0.24318380735510461,0.26448028951074637,197.19282906494178,3838.0
cmp0434,company_434,2014,5930547,1058824,269919,4432,4678883,1413507,4871723,3.4465503177557664,1.2675134214726036,0.19095696024144204,0.4786423740175551,0.27973485182468555,0.38087100406656016,222.84945698143954,4389.0
cmp0434,company_434,2015,7045318,307121,409837,4180,60748155,1107058,6738197,6.086579926254993,0.1159758349862642,0.3702037291632417,0.4786423740175551,0.27973485182468555,0.38087100406656016,211.01973833844934,4156.0
cmp0434,company_434,2016,9345042,905793,401257,4470,34139014,469033,8439249,17.992868305641608,0.27373497078738124,0.8554984404082442,0.4786423740175551,0.27973485182468555,0.38087100406656016,229.1965717513044,4526.0
cmp0434,company_434,2017,2736605,625228,89349,3138,39233271,1794470,2111377,1.1766020050488446,0.06975214990358566,0.04979130328174893,0.4786423740175551,0.27973485182468555,0.38087100406656016,157.38035129265708,3030.0
cmp0434,company_434,2018,8817277,165791,244429,3203,64530016,146632,8651486,59.00135031916635,0.13663838236147346,1.6669553712695728,0.4786423740175551,0.27973485182468555,0.38087100406656016,178.30455291211277,3463.0
cmp0434,company_434,2019,3178515,816450,7183,1121,10518055,1818632,2362065,1.2988141636130894,0.30219608092941136,0.003949672061197647,0.4786423740175551,0.27973485182468555,0.38087100406656016,56.56946881053352,1019.0
cmp0434,company_434,2020,6371147,1595384,117675,4361,83515929,1992716,4775763,2.396609953450467,0.07628660874981107,0.059052569457965914,0.4786423740175551,0.27973485182468555,0.38087100406656016,218.89853265335512,4318.0
cmp0434,company_434,2021,6893619,1118999,321968,4328,58981856,148654,5774620,38.8460451787372,0.11687694263130682,2.165888573465901,0.4786423740175551,0.27973485182468555,0.38087100406656016,228.6067599384368,4514.0
cmp0434,company_434,2022,939414,593044,377469,1196,39656280,546604,346370,0.6336762994782329,0.023688908793260487,0.6905712362148831,0.4786423740175551,0.27973485182468555,0.38087100406656016,60.243326405516996,1079.0
cmp0434,company_434,2023,9421696,716123,129233,2992,39341224,1774026,8705573,4.907240931079928,0.23948660062025523,0.07284729761570574,0.4786423740175551,0.27973485182468555,0.38087100406656016,151.212640891869,2903.0
cmp0435,company_435,2014,3049181,1403378,383514,941,32782553,1908725,1645803,0.8622525507865197,0.09301231054213502,0.20092679668365007,0.46228451552649985,0.35140334674342194,0.21614053934876853,47.45649458026167,837.0
cmp0435,company_435,2015,3985297,1940322,222911,2490,55485201,149090,2044975,13.716379368166878,0.07182630554046295,1.495143872828493,0.46228451552649985,0.35140334674342194,0.21614053934876853,129.02051674045467,2436.0
cmp0435,company_435,2016,1609936,755291,338687,1784,91782573,1648191,854645,0.5185351697709792,0.017540759071986357,0.20549014040241695,0.46228451552649985,0.35140334674342194,0.21614053934876853,89.50051845712724,1662.0
cmp0435,company_435,2017,3658749,1470045,253298,2759,18093486,970295,2188704,2.255709861433894,0.20221360328241889,0.2610525664875115,0.46228451552649985,0.35140334674342194,0.21614053934876853,138.79201699205368,2641.0
cmp0435,company_435,2018,3076975,151158,71458,4483,78272294,860214,2925817,3.4012664290513754,0.03931116417771019,0.08307002676078278,0.46228451552649985,0.35140334674342194,0.21614053934876853,225.29194233243834,4445.0
cmp0435,company_435,2019,4573469,147802,190084,1297,90541455,427490,4425667,10.352679594844323,0.050512431018476564,0.44465133687337716,0.46228451552649985,0.35140334674342194,0.21614053934876853,68.15024260754078,1247.0
cmp0435,company_435,2020,4377196,1253843,286295,1441,51994902,1723931,3123353,1.8117621876977674,0.08418509953148869,0.16607103184524208,0.46228451552649985,0.35140334674342194,0.21614053934876853,72.73393495781681,1332.0
cmp0435,company_435,2021,4081527,1096348,87695,4582,90803286,509348,2985179,5.8607847679778855,0.04494911120286991,0.17217108931418204,0.46228451552649985,0.35140334674342194,0.21614053934876853,230.99789994397824,4561.0
cmp0435,company_435,2022,9554866,1262244,8080,3967,53117580,1840544,8292622,4.50552771354556,0.17988142532095777,0.004390006432880713,0.46228451552649985,0.35140334674342194,0.21614053934876853,199.8145132267782,3892.0
cmp0435,company_435,2023,7774334,612927,85845,4678,26891571,1264922,7161407,5.661540395376157,0.2890992869103854,0.06786584469240001,0.46228451552649985,0.35140334674342194,0.21614053934876853,235.72947309205873,4665.0
cmp0436,company_436,2014,6431627,126958,209074,1987,33034352,938914,6304669,6.714852478501759,0.1946951161627145,0.2226764112581131,0.502867438019767,0.2651483188053317,0.27627896411121117,101.52315525370392,1896.0
cmp0436,company_436,2015,6997702,1345284,191886,4079,31611600,1154011,5652418,4.898062496804624,0.2213650052512369,0.16627744449576304,0.502867438019767,0.2651483188053317,0.27627896411121117,205.56817196029675,4038.0
cmp0436,company_436,2016,766043,1388153,54594,1396,56819359,1902101,-622110,-0.32706465114102773,0.013482077472926086,0.028701945900874874,0.502867438019767,0.2651483188053317,0.27627896411121117,69.81272456980514,1284.0
cmp0436,company_436,2017,9000802,1713396,378169,140,33613859,1023086,7287406,7.12296522481981,0.26777056451626097,0.3696355927067715,0.502867438019767,0.2651483188053317,0.27627896411121117,9.328634686306742,97.0
cmp0436,company_436,2018,5295795,1472121,32578,3339,33997901,1854067,3823674,2.0623170575820615,0.1557682928719629,0.017571101799449533,0.502867438019767,0.2651483188053317,0.27627896411121117,167.68442722437175,3238.0
cmp0436,company_436,2019,8688102,1838923,255207,3034,3104636,1950302,6849179,3.5118555997994156,2.7984285436360334,0.13085511884826043,0.502867438019767,0.2651483188053317,0.27627896411121117,153.02407860298493,2938.0
cmp0436,company_436,2020,419171,857335,379564,530,67346955,696733,-438164,-0.6288836613164583,0.006224052742993354,0.5447768370380045,0.502867438019767,0.2651483188053317,0.27627896411121117,26.525030943743445,423.0
cmp0436,company_436,2021,5044938,648956,13366,4328,69183449,1385306,4395982,3.17329312079786,0.0729211693392158,0.009648409809818192,0.502867438019767,0.2651483188053317,0.27627896411121117,217.4619931487619,4288.0
cmp0436,company_436,2022,7633657,1489678,433118,117,13534900,1395552,6143979,4.402543939602394,0.5639980347102675,0.3103560454931095,0.502867438019767,0.2651483188053317,0.27627896411121117,7.365463764808485,63.0
cmp0436,company_436,2023,9338012,1600167,161627,296,53134853,617549,7737845,12.529928799172211,0.175741749017354,0.261723361223158,0.502867438019767,0.2651483188053317,0.27627896411121117,18.724539871540795,261.0
cmp0437,company_437,2014,6626441,116509,275067,162,56911892,206755,6509932,31.486213150830693,0.11643332820493826,1.3304007158230757,0.34664149554021195,0.32047846942250885,0.23737116870034924,17.908214868190377,248.0
cmp0437,company_437,2015,729692,529206,20415,947,73477552,410683,200486,0.48817701244025197,0.00993081533255218,0.0497098735521071,0.34664149554021195,0.32047846942250885,0.23737116870034924,47.59734073257543,840.0
cmp0437,company_437,2016,9481603,634951,298738,1411,62726342,813106,8846652,10.880072216906528,0.1511582326927338,0.36740351196522963,0.34664149554021195,0.32047846942250885,0.23737116870034924,73.98550939246594,1351.0
cmp0437,company_437,2017,7656795,651122,211269,3219,64503698,1943247,7005673,3.6051376896503635,0.11870319435019058,0.10871958119580269,0.34664149554021195,0.32047846942250885,0.23737116870034924,162.1496694962181,3133.0
cmp0437,company_437,2018,8657527,79002,394459,1083,49374872,1411148,8578525,6.079110766553189,0.17534277354683572,0.27953056660251085,0.34664149554021195,0.32047846942250885,0.23737116870034924,56.128855595330116,1008.0
cmp0437,company_437,2019,5487028,993036,217497,953,17611763,735742,4493992,6.108108548920681,0.3115547262360957,0.2956158544707248,0.34664149554021195,0.32047846942250885,0.23737116870034924,49.647582585248465,885.0
cmp0437,company_437,2020,7238052,1074867,439857,54,70678408,1297930,6163185,4.748472567858051,0.10240824892377316,0.3388911574584145,0.34664149554021195,0.32047846942250885,0.23737116870034924,4.287889527661594,17.0
cmp0437,company_437,2021,9643326,106289,361458,1571,32239261,1616158,9537037,5.901054847360221,0.2991174642619755,0.22365263792277734,0.34664149554021195,0.32047846942250885,0.23737116870034924,80.47045196837203,1482.0
cmp0437,company_437,2022,875945,318374,405851,1738,76223056,1766419,557571,0.3156504770385735,0.011491864088996905,0.22975919076957393,0.34664149554021195,0.32047846942250885,0.23737116870034924,87.13167068783625,1612.0
cmp0437,company_437,2023,823050,1679002,162654,4365,47860864,1999423,-855952,-0.42809950670768515,0.017196722566479368,0.08135046961048262,0.34664149554021195,0.32047846942250885,0.23737116870034924,218.22914919140442,4307.0
cmp0438,company_438,2014,9029647,364984,289017,3002,44529166,1574000,8664663,5.504868487928844,0.20278051019415005,0.1836194409148666,0.1847675059829479,0.31929091200563003,0.2745713778730053,151.8761864396575,2914.0
cmp0438,company_438,2015,5736629,960385,479825,3052,95412020,170734,4776244,27.974767767404266,0.06012480398172054,2.8103658322302527,0.1847675059829479,0.31929091200563003,0.2745713778730053,161.63537271645257,3117.0
cmp0438,company_438,2016,8892820,986353,30228,1967,77103365,53656,7906467,147.35475995228865,0.11533634102739874,0.5633666318771433,0.1847675059829479,0.31929091200563003,0.2745713778730053,142.75273110869955,2726.0
cmp0438,company_438,2017,4894521,1686372,8919,4631,13849175,763253,3208149,4.203257635410539,0.3534160699103015,0.0116855092610183,0.1847675059829479,0.31929091200563003,0.2745713778730053,232.90884817555704,4599.0
cmp0438,company_438,2018,2460464,276722,267371,3501,95620117,638736,2183742,3.4188491019764036,0.025731656446310352,0.41859391047318456,0.1847675059829479,0.31929091200563003,0.2745713778730053,176.23852307509605,3415.0
cmp0438,company_438,2019,676865,170373,476327,2690,51627151,1430794,506492,0.35399365666895444,0.013110640174585655,0.33291095713289265,0.1847675059829479,0.31929091200563003,0.2745713778730053,134.75129880002214,2559.0
cmp0438,company_438,2020,836949,441846,267506,2938,81382279,877953,395103,0.45002750716724016,0.010284167638018591,0.30469284802261626,0.1847675059829479,0.31929091200563003,0.2745713778730053,147.17432400972277,2814.0
cmp0438,company_438,2021,4897412,153178,370813,1511,52987694,392328,4744234,12.092519524479517,0.09242546014551982,0.9451606818784283,0.1847675059829479,0.31929091200563003,0.2745713778730053,79.44927224631297,1461.0
cmp0438,company_438,2022,1387831,1657130,391224,3683,89973748,1040850,-269299,-0.2587298842292357,0.015424843699964571,0.3758697218619398,0.1847675059829479,0.31929091200563003,0.2745713778730053,184.22618920087479,3589.0
cmp0438,company_438,2023,6747517,1099429,215156,4374,57166225,369606,5648088,15.281375302348987,0.11803327926586021,0.582122584590077,0.1847675059829479,0.31929091200563003,0.2745713778730053,223.4846017511722,4405.0
cmp0439,company_439,2014,4885088,1316980,111551,1018,95548290,154201,3568108,23.13933113274233,0.051126901381489925,0.7234129480353565,0.48689447502474553,0.35358124861859,0.26799568974753424,58.09988541583794,1049.0
cmp0439,company_439,2015,4386070,810380,5304,4003,21747120,462091,3575690,7.73806458035322,0.2016850966932633,0.011478258611399053,0.48689447502474553,0.35358124861859,0.26799568974753424,202.594646422002,3948.0
cmp0439,company_439,2016,3090530,1902094,270422,3615,51951149,124667,1188436,9.532883601915502,0.059489155860633615,2.1691546279288025,0.48689447502474553,0.35358124861859,0.26799568974753424,184.15751760529253,3587.0
cmp0439,company_439,2017,1314292,1525790,439048,3353,40715442,1495634,-211498,-0.1414102648107759,0.0322799393900722,0.29355310189524975,0.48689447502474553,0.35358124861859,0.26799568974753424,167.77874867924442,3242.0
cmp0439,company_439,2018,3252190,625868,289478,1247,49913725,850287,2626322,3.088747681665132,0.06515622706980896,0.3404474018772485,0.48689447502474553,0.35358124861859,0.26799568974753424,63.45881873756757,1138.0
cmp0439,company_439,2019,4254698,42884,2588,4377,41045338,781450,4211814,5.389742146010621,0.10365849588082329,0.0033117921812016123,0.48689447502474553,0.35358124861859,0.26799568974753424,220.58361506837258,4349.0
cmp0439,company_439,2020,1048586,1162756,86886,3032,85368529,688260,-114170,-0.1658820794467207,0.012283051052689451,0.12624008368930345,0.48689447502474553,0.35358124861859,0.26799568974753424,151.68694468679556,2913.0
cmp0439,company_439,2021,4702133,221175,86401,3436,77821177,1676075,4480958,2.6734829885297495,0.060422280685885794,0.05154960249392181,0.48689447502474553,0.35358124861859,0.26799568974753424,172.7262230724311,3345.0
cmp0439,company_439,2022,3890063,1638298,157955,728,74155067,119816,2251765,18.793525071776724,0.052458492148621486,1.318313080056086,0.48689447502474553,0.35358124861859,0.26799568974753424,42.41519020349075,730.0
cmp0439,company_439,2023,8393524,882166,25933,2976,20326605,1205264,7511358,6.232126737378699,0.4129329024694483,0.021516447848770062,0.48689447502474553,0.35358124861859,0.26799568974753424,150.80543509724595,2894.0
cmp0440,company_440,2014,1386848,1132274,338835,345,23886309,1556498,254574,0.16355562294329964,0.05806037257577133,0.21769061058864195,0.4398140992078402,0.3641267894352374,0.2632587946840235,17.452227795962216,244.0
